Annual_Income,Monthly_Spend,Number_of_Transactions,Average_Transaction_Value,Customer_Tenure
86836.0,1051.0,16.0,38.0,5.0
47075.0,794.0,67.0,352.0,18.0
109515.0,,49.0,42.0,2.0
50802.0,955.0,58.0,128.0,4.0
97761.0,2053.0,44.0,189.0,15.0
97017.0,668.0,25.0,,6.0
106753.0,2446.0,23.0,160.0,12.0
,753.0,59.0,142.0,18.0
71603.0,2876.0,1.0,336.0,4.0
100291.0,1820.0,97.0,194.0,1.0
110450.0,,15.0,143.0,15.0
,4107.0,81.0,186.0,18.0
76006.0,2625.0,98.0,31.0,14.0
46269.0,3996.0,81.0,250.0,3.0
70138.0,2740.0,52.0,86.0,15.0
82398.0,,58.0,,5.0
110091.0,2656.0,41.0,13.0,3.0
39874.0,2876.0,44.0,,7.0
77228.0,862.0,4.0,457.0,6.0
82670.0,,77.0,174.0,
27925.0,4351.0,68.0,424.0,
23107.0,3912.0,,430.0,7.0
106388.0,2806.0,46.0,137.0,4.0
115719.0,584.0,,54.0,12.0
47617.0,2324.0,87.0,227.0,18.0
94258.0,4385.0,33.0,244.0,
70075.0,807.0,33.0,145.0,19.0
42631.0,4857.0,84.0,177.0,4.0
82444.0,2421.0,4.0,490.0,1.0
117158.0,1130.0,,246.0,9.0
27883.0,2871.0,34.0,102.0,15.0
39708.0,3800.0,91.0,,8.0
66221.0,,85.0,165.0,
37197.0,1226.0,88.0,254.0,15.0
41134.0,2148.0,79.0,369.0,18.0
53550.0,4812.0,99.0,90.0,7.0
,1769.0,64.0,256.0,18.0
40439.0,818.0,25.0,352.0,16.0
117779.0,3975.0,,146.0,
44583.0,,9.0,395.0,4.0
113885.0,3558.0,17.0,72.0,16.0
,4634.0,21.0,489.0,3.0
82014.0,2102.0,60.0,316.0,
39523.0,2756.0,13.0,125.0,3.0
90543.0,1329.0,3.0,122.0,5.0
105971.0,1355.0,68.0,40.0,2.0
110629.0,3148.0,4.0,16.0,19.0
96830.0,2358.0,92.0,,2.0
65538.0,1602.0,7.0,451.0,2.0
67310.0,2981.0,26.0,12.0,18.0
30908.0,2320.0,75.0,316.0,14.0
77290.0,,24.0,252.0,15.0
73634.0,3658.0,10.0,65.0,
32699.0,,13.0,82.0,
86912.0,,44.0,19.0,11.0
34255.0,1755.0,,70.0,7.0
99183.0,,19.0,59.0,12.0
80282.0,,51.0,131.0,16.0
78249.0,2739.0,19.0,184.0,5.0
58176.0,2439.0,76.0,483.0,2.0
28163.0,,52.0,10.0,16.0
74210.0,4564.0,86.0,,15.0
91979.0,4275.0,47.0,450.0,11.0
98860.0,1612.0,30.0,,6.0
41143.0,1148.0,46.0,199.0,13.0
24920.0,1679.0,76.0,88.0,19.0
102911.0,2642.0,93.0,354.0,10.0
57996.0,516.0,,463.0,19.0
31748.0,616.0,75.0,347.0,5.0
114071.0,2045.0,48.0,,7.0
101251.0,3651.0,62.0,199.0,11.0
67252.0,3193.0,58.0,193.0,14.0
83179.0,4589.0,18.0,76.0,16.0
26450.0,1776.0,59.0,26.0,18.0
72756.0,3740.0,91.0,392.0,4.0
70235.0,4288.0,48.0,377.0,1.0
110546.0,871.0,63.0,401.0,15.0
20020.0,3307.0,12.0,325.0,14.0
100253.0,655.0,87.0,,19.0
,3161.0,34.0,218.0,5.0
86635.0,964.0,61.0,354.0,
43225.0,4815.0,,455.0,13.0
88173.0,2273.0,53.0,50.0,18.0
105333.0,616.0,25.0,405.0,12.0
,2603.0,62.0,486.0,15.0
30807.0,1874.0,4.0,,9.0
103274.0,3703.0,94.0,124.0,4.0
26402.0,4903.0,94.0,109.0,5.0
24521.0,4046.0,13.0,382.0,9.0
83165.0,4477.0,,447.0,13.0
28382.0,4817.0,49.0,354.0,10.0
35065.0,1696.0,78.0,358.0,16.0
105470.0,,56.0,,
34425.0,1296.0,47.0,325.0,4.0
33111.0,4392.0,8.0,333.0,13.0
60799.0,650.0,55.0,343.0,8.0
,3749.0,88.0,311.0,13.0
81177.0,611.0,18.0,303.0,15.0
101046.0,1182.0,35.0,454.0,13.0
57851.0,1661.0,89.0,26.0,5.0
28816.0,2879.0,81.0,331.0,6.0
97853.0,660.0,32.0,465.0,5.0
22175.0,1925.0,24.0,301.0,13.0
31341.0,4161.0,7.0,83.0,
83908.0,,13.0,272.0,13.0
45654.0,3891.0,91.0,493.0,
80895.0,2056.0,69.0,25.0,9.0
79696.0,2415.0,90.0,23.0,19.0
77889.0,3607.0,42.0,345.0,15.0
107144.0,802.0,31.0,290.0,10.0
103115.0,3273.0,74.0,370.0,11.0
50194.0,4781.0,26.0,13.0,5.0
54837.0,3745.0,86.0,422.0,9.0
88894.0,1500.0,76.0,136.0,11.0
104358.0,,32.0,321.0,19.0
61576.0,,91.0,15.0,2.0
,2218.0,97.0,,6.0
54579.0,4330.0,52.0,432.0,1.0
116554.0,3681.0,20.0,394.0,3.0
36555.0,3382.0,40.0,380.0,3.0
73294.0,1498.0,59.0,241.0,14.0
69777.0,784.0,,456.0,5.0
25906.0,920.0,14.0,,17.0
60751.0,2660.0,44.0,204.0,15.0
89599.0,3565.0,86.0,74.0,6.0
94180.0,2775.0,82.0,330.0,14.0
,1994.0,48.0,112.0,
51644.0,4384.0,93.0,286.0,17.0
53521.0,,43.0,167.0,8.0
31564.0,4626.0,16.0,233.0,8.0
90640.0,,,298.0,19.0
,2341.0,53.0,441.0,9.0
67958.0,1221.0,34.0,287.0,11.0
76078.0,1901.0,3.0,487.0,13.0
33421.0,945.0,68.0,191.0,13.0
108747.0,3291.0,5.0,375.0,19.0
31202.0,4267.0,10.0,13.0,19.0
62185.0,3051.0,52.0,224.0,5.0
23685.0,2467.0,29.0,448.0,16.0
110197.0,4388.0,96.0,437.0,
,3231.0,31.0,226.0,3.0
38366.0,3129.0,66.0,,19.0
44276.0,2464.0,76.0,218.0,5.0
100946.0,1557.0,91.0,472.0,8.0
68239.0,1257.0,69.0,83.0,14.0
95214.0,2295.0,37.0,236.0,3.0
44575.0,2143.0,27.0,384.0,13.0
,523.0,87.0,445.0,11.0
61230.0,1739.0,33.0,102.0,8.0
99424.0,4650.0,,469.0,19.0
102263.0,3597.0,59.0,74.0,10.0
88617.0,1804.0,64.0,330.0,18.0
43021.0,3042.0,85.0,19.0,18.0
29449.0,4212.0,88.0,411.0,7.0
35657.0,,44.0,312.0,16.0
55059.0,4803.0,95.0,,6.0
21532.0,,88.0,314.0,16.0
70805.0,1805.0,49.0,465.0,16.0
101551.0,4964.0,53.0,287.0,1.0
57756.0,3674.0,74.0,95.0,19.0
91880.0,4128.0,49.0,35.0,3.0
94642.0,,,227.0,6.0
54206.0,1066.0,95.0,,4.0
72168.0,4632.0,63.0,414.0,4.0
,4773.0,25.0,104.0,4.0
44550.0,1138.0,4.0,253.0,10.0
26389.0,4200.0,51.0,456.0,9.0
107897.0,4667.0,11.0,116.0,8.0
55847.0,2899.0,17.0,399.0,
99239.0,3170.0,66.0,257.0,17.0
38642.0,1672.0,,23.0,17.0
56509.0,2220.0,73.0,170.0,1.0
99417.0,604.0,,80.0,14.0
69237.0,2182.0,84.0,161.0,11.0
,4816.0,29.0,466.0,3.0
83176.0,2349.0,85.0,84.0,8.0
99865.0,1362.0,73.0,385.0,10.0
82059.0,3945.0,92.0,224.0,17.0
,3065.0,72.0,377.0,8.0
108367.0,,95.0,60.0,1.0
61091.0,3408.0,20.0,395.0,7.0
93124.0,4637.0,27.0,152.0,9.0
20903.0,1270.0,8.0,428.0,12.0
74235.0,3039.0,85.0,45.0,9.0
78565.0,1962.0,61.0,,3.0
75342.0,4354.0,28.0,485.0,4.0
62723.0,3618.0,87.0,176.0,10.0
55572.0,2632.0,70.0,245.0,4.0
37610.0,2209.0,3.0,269.0,9.0
54052.0,1490.0,69.0,,1.0
118993.0,1210.0,73.0,211.0,5.0
107063.0,,7.0,271.0,9.0
57550.0,538.0,60.0,194.0,5.0
74033.0,1775.0,4.0,167.0,
49011.0,1936.0,5.0,255.0,19.0
,3493.0,11.0,119.0,8.0
,1969.0,15.0,108.0,
73533.0,2599.0,64.0,250.0,11.0
44064.0,873.0,98.0,211.0,13.0
69581.0,4751.0,13.0,131.0,4.0
48702.0,4525.0,,126.0,11.0
105701.0,1613.0,6.0,105.0,12.0
,3226.0,56.0,243.0,5.0
107388.0,2898.0,64.0,499.0,10.0
90043.0,,50.0,76.0,7.0
86063.0,1765.0,30.0,385.0,9.0
48981.0,3623.0,22.0,227.0,9.0
55764.0,1153.0,25.0,24.0,10.0
70513.0,4658.0,28.0,282.0,10.0
119007.0,1008.0,84.0,228.0,2.0
86198.0,2839.0,39.0,283.0,4.0
,3662.0,67.0,380.0,8.0
91792.0,2187.0,5.0,156.0,14.0
48432.0,1888.0,65.0,341.0,17.0
28367.0,2697.0,15.0,353.0,13.0
45511.0,4411.0,90.0,462.0,18.0
28573.0,3428.0,67.0,161.0,18.0
35582.0,1015.0,40.0,356.0,13.0
25378.0,4158.0,98.0,,8.0
85296.0,2333.0,69.0,423.0,12.0
33500.0,529.0,95.0,24.0,1.0
85841.0,3714.0,,440.0,18.0
41881.0,825.0,43.0,388.0,3.0
90233.0,4266.0,1.0,495.0,12.0
71542.0,,22.0,392.0,19.0
85285.0,610.0,62.0,,13.0
79547.0,606.0,79.0,363.0,
82151.0,2926.0,26.0,,15.0
27222.0,,18.0,93.0,2.0
27933.0,4864.0,48.0,201.0,19.0
103385.0,3031.0,9.0,50.0,3.0
109772.0,3644.0,,361.0,14.0
118706.0,1298.0,9.0,333.0,7.0
98437.0,2937.0,23.0,270.0,8.0
,2511.0,45.0,318.0,11.0
104590.0,925.0,2.0,,6.0
79145.0,3544.0,14.0,145.0,11.0
63610.0,3788.0,38.0,287.0,17.0
77520.0,,40.0,,10.0
24544.0,1739.0,63.0,16.0,17.0
110854.0,,82.0,,2.0
74812.0,4713.0,16.0,311.0,6.0
91610.0,4497.0,93.0,39.0,5.0
71500.0,3506.0,75.0,135.0,4.0
59618.0,3539.0,6.0,366.0,2.0
119054.0,1098.0,,409.0,
,2587.0,14.0,,3.0
,1684.0,66.0,398.0,6.0
114079.0,3250.0,96.0,,14.0
76586.0,3084.0,95.0,32.0,8.0
44789.0,4013.0,75.0,198.0,14.0
21617.0,4554.0,86.0,83.0,3.0
23333.0,4883.0,67.0,14.0,16.0
60002.0,4436.0,31.0,416.0,15.0
83620.0,2199.0,33.0,472.0,7.0
107688.0,3075.0,88.0,91.0,15.0
109627.0,,1.0,34.0,13.0
,2525.0,,273.0,6.0
,4035.0,15.0,488.0,
102172.0,3390.0,,414.0,17.0
,3257.0,27.0,,4.0
51786.0,,48.0,287.0,14.0
94356.0,880.0,27.0,,15.0
,2028.0,12.0,352.0,12.0
94714.0,4128.0,67.0,233.0,
87261.0,1348.0,30.0,,10.0
,4627.0,96.0,,6.0
66533.0,2427.0,87.0,329.0,9.0
54469.0,2665.0,66.0,103.0,2.0
28496.0,4786.0,7.0,28.0,4.0
32270.0,2621.0,,137.0,
96008.0,3418.0,32.0,352.0,15.0
40724.0,,39.0,91.0,13.0
50416.0,2287.0,,263.0,8.0
55575.0,613.0,,446.0,19.0
101190.0,1836.0,43.0,230.0,19.0
96614.0,838.0,78.0,352.0,16.0
113566.0,2785.0,3.0,106.0,11.0
,1696.0,46.0,61.0,10.0
,578.0,32.0,184.0,8.0
39359.0,3152.0,43.0,347.0,
28698.0,,81.0,191.0,
90392.0,4818.0,3.0,437.0,
113063.0,,74.0,362.0,3.0
59492.0,1756.0,63.0,400.0,11.0
94781.0,1327.0,40.0,124.0,
63634.0,3218.0,18.0,357.0,3.0
62864.0,,67.0,10.0,8.0
114482.0,3885.0,62.0,72.0,
57355.0,2465.0,10.0,257.0,6.0
57690.0,2927.0,52.0,,15.0
57814.0,3341.0,,,14.0
51645.0,1113.0,46.0,,
104814.0,1062.0,55.0,28.0,
92739.0,4852.0,46.0,40.0,15.0
76630.0,684.0,75.0,342.0,10.0
68171.0,2692.0,60.0,130.0,17.0
41658.0,4565.0,97.0,33.0,19.0
35797.0,745.0,,334.0,17.0
78799.0,,27.0,480.0,12.0
118342.0,2734.0,,220.0,15.0
116494.0,1365.0,22.0,458.0,12.0
72236.0,2587.0,26.0,170.0,9.0
26265.0,1100.0,86.0,264.0,5.0
,3533.0,69.0,68.0,4.0
102678.0,2556.0,,123.0,12.0
,2631.0,66.0,426.0,16.0
72268.0,1032.0,,169.0,9.0
46998.0,2542.0,73.0,452.0,3.0
111426.0,857.0,,229.0,3.0
114414.0,877.0,18.0,366.0,18.0
81339.0,2719.0,43.0,178.0,17.0
34306.0,4988.0,,21.0,
84006.0,3807.0,3.0,466.0,2.0
67345.0,3096.0,82.0,251.0,11.0
31885.0,1283.0,7.0,,3.0
63826.0,,97.0,148.0,2.0
75597.0,4103.0,6.0,106.0,9.0
27443.0,,82.0,,19.0
117375.0,4442.0,,191.0,2.0
37084.0,3090.0,86.0,66.0,
109447.0,1542.0,39.0,51.0,2.0
24383.0,3038.0,51.0,363.0,15.0
112313.0,,9.0,208.0,3.0
,,,40.0,5.0
100294.0,2335.0,23.0,189.0,11.0
81331.0,4708.0,12.0,11.0,7.0
115057.0,4026.0,88.0,476.0,6.0
40529.0,2185.0,62.0,,14.0
,3901.0,73.0,297.0,1.0
108627.0,2122.0,77.0,147.0,17.0
116917.0,3157.0,40.0,114.0,17.0
50932.0,2432.0,,401.0,14.0
21908.0,1007.0,81.0,227.0,10.0
50358.0,,7.0,231.0,8.0
50412.0,3156.0,17.0,,8.0
103710.0,1621.0,50.0,114.0,14.0
101032.0,789.0,24.0,413.0,7.0
22928.0,3329.0,2.0,413.0,6.0
85158.0,2709.0,,136.0,4.0
50632.0,1900.0,92.0,274.0,1.0
52309.0,1066.0,83.0,209.0,15.0
29280.0,1973.0,33.0,261.0,15.0
60449.0,2487.0,21.0,24.0,1.0
107171.0,4287.0,,235.0,
46957.0,4365.0,,481.0,5.0
56895.0,3760.0,46.0,362.0,5.0
,,45.0,,
,3751.0,9.0,,17.0
118151.0,2216.0,6.0,328.0,14.0
41695.0,1512.0,51.0,497.0,8.0
94893.0,1810.0,35.0,228.0,2.0
83123.0,1117.0,,286.0,8.0
,4757.0,53.0,270.0,1.0
38409.0,2482.0,19.0,,4.0
76967.0,2728.0,69.0,428.0,19.0
20987.0,968.0,25.0,350.0,5.0
74462.0,4616.0,11.0,461.0,5.0
87501.0,4855.0,74.0,,
116854.0,1639.0,17.0,441.0,
46015.0,1936.0,36.0,345.0,1.0
114727.0,1036.0,90.0,488.0,7.0
86404.0,1451.0,95.0,483.0,17.0
70281.0,3313.0,,199.0,2.0
57146.0,3506.0,21.0,381.0,11.0
68231.0,4494.0,18.0,428.0,7.0
49032.0,2340.0,60.0,207.0,
48305.0,1350.0,18.0,362.0,3.0
,2471.0,1.0,286.0,6.0
108176.0,,14.0,345.0,11.0
,4420.0,,48.0,18.0
33246.0,2562.0,66.0,171.0,18.0
53844.0,3546.0,51.0,499.0,
52602.0,4899.0,79.0,130.0,5.0
41584.0,4058.0,60.0,389.0,15.0
35169.0,804.0,34.0,,4.0
45968.0,3347.0,36.0,271.0,
26385.0,,62.0,459.0,
93758.0,3304.0,1.0,225.0,17.0
45444.0,2484.0,85.0,321.0,19.0
82497.0,4436.0,,58.0,14.0
25362.0,1212.0,1.0,101.0,19.0
119254.0,3395.0,96.0,138.0,18.0
28250.0,2181.0,84.0,330.0,2.0
88354.0,1833.0,,37.0,6.0
56368.0,3698.0,47.0,365.0,13.0
64109.0,674.0,39.0,157.0,17.0
100589.0,3705.0,30.0,441.0,6.0
77645.0,1916.0,,337.0,5.0
76997.0,2487.0,22.0,74.0,7.0
47426.0,2272.0,50.0,227.0,1.0
59023.0,4766.0,45.0,60.0,13.0
,1574.0,74.0,436.0,19.0
44892.0,1091.0,,314.0,1.0
79232.0,3478.0,91.0,418.0,13.0
114897.0,4482.0,10.0,83.0,11.0
79225.0,2910.0,,469.0,7.0
36007.0,1347.0,46.0,434.0,3.0
99777.0,993.0,75.0,208.0,
64858.0,,6.0,201.0,8.0
65073.0,2786.0,21.0,,
109438.0,3197.0,,21.0,
110042.0,4337.0,97.0,248.0,
103098.0,2040.0,19.0,369.0,5.0
40239.0,1383.0,88.0,90.0,6.0
82969.0,4456.0,82.0,462.0,6.0
33065.0,3594.0,99.0,,8.0
61291.0,2865.0,62.0,279.0,
58805.0,,83.0,299.0,18.0
118831.0,3571.0,53.0,57.0,4.0
38443.0,4175.0,24.0,326.0,17.0
29290.0,1452.0,56.0,218.0,5.0
20211.0,3800.0,62.0,44.0,3.0
103634.0,4235.0,34.0,128.0,4.0
39072.0,3679.0,22.0,74.0,5.0
,3463.0,68.0,324.0,14.0
105186.0,4527.0,57.0,251.0,15.0
35115.0,3747.0,10.0,45.0,17.0
25149.0,4915.0,66.0,472.0,6.0
61992.0,3857.0,8.0,261.0,10.0
37716.0,3204.0,,412.0,16.0
117724.0,1537.0,38.0,252.0,17.0
,570.0,62.0,51.0,14.0
26820.0,3374.0,28.0,78.0,12.0
62800.0,605.0,10.0,412.0,9.0
75043.0,1269.0,45.0,116.0,15.0
50399.0,2509.0,65.0,48.0,12.0
34002.0,3440.0,98.0,78.0,
63098.0,2692.0,67.0,189.0,18.0
65511.0,3995.0,9.0,21.0,6.0
73243.0,4811.0,5.0,348.0,4.0
48750.0,4855.0,10.0,440.0,12.0
111610.0,,12.0,213.0,13.0
37310.0,1074.0,82.0,45.0,
75398.0,,,135.0,13.0
102542.0,4880.0,21.0,72.0,12.0
95207.0,4587.0,21.0,341.0,3.0
64345.0,3031.0,,91.0,3.0
113430.0,2919.0,3.0,316.0,14.0
111729.0,569.0,69.0,308.0,18.0
,4974.0,89.0,43.0,19.0
,1802.0,64.0,249.0,10.0
,4314.0,49.0,106.0,17.0
51509.0,2849.0,72.0,58.0,15.0
20386.0,754.0,17.0,,19.0
84334.0,2207.0,73.0,134.0,9.0
87170.0,1333.0,32.0,,4.0
60878.0,3264.0,70.0,66.0,15.0
89669.0,2971.0,21.0,358.0,19.0
58349.0,4242.0,,118.0,16.0
41952.0,2535.0,7.0,14.0,8.0
110352.0,2467.0,27.0,,17.0
41529.0,599.0,8.0,33.0,1.0
91303.0,2352.0,73.0,230.0,
61521.0,3683.0,28.0,457.0,18.0
,2855.0,79.0,324.0,12.0
24901.0,611.0,66.0,303.0,16.0
62889.0,3658.0,71.0,426.0,1.0
34633.0,682.0,47.0,19.0,15.0
82244.0,4352.0,82.0,,7.0
,664.0,86.0,490.0,17.0
79019.0,2637.0,10.0,224.0,3.0
30707.0,2523.0,33.0,135.0,11.0
,954.0,7.0,276.0,6.0
103597.0,2785.0,3.0,289.0,6.0
65101.0,1041.0,14.0,97.0,15.0
64706.0,3165.0,44.0,464.0,7.0
97084.0,2949.0,46.0,123.0,11.0
35115.0,4433.0,61.0,30.0,17.0
95379.0,3386.0,36.0,157.0,18.0
59979.0,4792.0,13.0,254.0,19.0
60641.0,4404.0,16.0,275.0,8.0
,2188.0,80.0,226.0,
26416.0,2137.0,5.0,440.0,11.0
30633.0,4582.0,89.0,,
20594.0,2390.0,38.0,249.0,14.0
34393.0,3705.0,50.0,440.0,9.0
55380.0,977.0,,408.0,1.0
65056.0,2866.0,56.0,437.0,1.0
108279.0,3026.0,63.0,241.0,12.0
117507.0,866.0,48.0,241.0,11.0
24861.0,2336.0,90.0,251.0,1.0
,2215.0,59.0,199.0,12.0
,,77.0,399.0,17.0
111713.0,1035.0,44.0,238.0,15.0
53682.0,3739.0,90.0,75.0,2.0
38228.0,2817.0,55.0,469.0,18.0
44009.0,4542.0,55.0,387.0,16.0
20094.0,875.0,1.0,397.0,4.0
100636.0,2224.0,8.0,288.0,8.0
72221.0,756.0,4.0,278.0,2.0
118453.0,2764.0,85.0,218.0,
37430.0,949.0,86.0,424.0,15.0
55571.0,1393.0,53.0,25.0,9.0
74486.0,,58.0,,2.0
110510.0,1684.0,37.0,483.0,17.0
116665.0,3723.0,49.0,229.0,10.0
82294.0,,67.0,266.0,9.0
40860.0,1416.0,19.0,376.0,2.0
92812.0,647.0,1.0,277.0,19.0
