Square_Footage,Number_of_Bedrooms,Number_of_Bathrooms,Distance_to_City_Center,Age_of_the_House,Selling_Price
,2.0,3.0,6.7,23.0,51049
901.0,1.0,3.0,29.7,23.0,627569
3153.0,1.0,,26.5,59.0,355415
4824.0,4.0,3.0,,10.0,116697
4423.0,5.0,,22.9,12.0,509567
767.0,5.0,3.0,39.9,90.0,86534
4721.0,,1.0,29.7,71.0,143034
2225.0,2.0,1.0,5.3,73.0,108097
1612.0,4.0,3.0,27.6,71.0,759173
3175.0,2.0,,35.3,63.0,337181
1780.0,,3.0,,19.0,479223
1732.0,1.0,3.0,31.6,71.0,522694
4876.0,2.0,2.0,8.1,72.0,601566
2363.0,1.0,3.0,35.7,70.0,713632
4984.0,3.0,3.0,34.0,77.0,560708
1116.0,4.0,3.0,1.7,27.0,411317
646.0,3.0,1.0,20.9,1.0,874726
4177.0,2.0,3.0,17.0,42.0,647565
788.0,1.0,1.0,33.6,7.0,54694
1909.0,2.0,1.0,11.2,12.0,632438
513.0,,1.0,29.7,84.0,641758
756.0,2.0,1.0,45.7,91.0,595844
2221.0,5.0,2.0,40.0,34.0,245543
1923.0,3.0,3.0,46.1,,623374
3490.0,2.0,1.0,48.9,45.0,724267
1695.0,1.0,3.0,1.0,14.0,822687
4865.0,2.0,1.0,31.3,1.0,229559
1744.0,1.0,2.0,20.9,60.0,996662
3723.0,,1.0,,75.0,987797
3970.0,2.0,3.0,13.0,63.0,673756
4667.0,5.0,3.0,49.1,51.0,869819
4469.0,3.0,2.0,30.9,35.0,642890
1806.0,1.0,3.0,39.8,66.0,988760
2621.0,3.0,,4.7,,543857
2902.0,1.0,1.0,,66.0,566304
996.0,5.0,3.0,38.0,46.0,973098
,4.0,1.0,1.6,82.0,576748
4106.0,2.0,2.0,40.9,1.0,122356
1409.0,5.0,3.0,1.2,43.0,891130
872.0,1.0,1.0,33.0,63.0,309925
4957.0,1.0,3.0,18.6,80.0,938178
1844.0,,1.0,30.8,77.0,590479
823.0,1.0,2.0,35.0,,658919
2931.0,2.0,1.0,17.5,90.0,295702
3284.0,3.0,3.0,5.8,53.0,846961
,4.0,1.0,3.9,73.0,82175
4420.0,2.0,3.0,29.7,66.0,329819
1715.0,1.0,2.0,26.3,,486374
2195.0,2.0,1.0,37.2,,883230
2407.0,5.0,3.0,25.7,24.0,907342
1280.0,1.0,3.0,21.4,85.0,442544
1519.0,4.0,3.0,20.2,47.0,731336
3765.0,1.0,1.0,,38.0,768476
1903.0,4.0,1.0,17.1,,390822
1926.0,,1.0,48.8,93.0,112821
1163.0,3.0,2.0,43.7,20.0,560559
3147.0,3.0,,16.8,29.0,62204
510.0,2.0,3.0,29.6,91.0,843826
1538.0,2.0,,42.4,30.0,296464
3325.0,4.0,2.0,22.3,,901246
3503.0,1.0,1.0,1.4,21.0,83593
1575.0,5.0,1.0,4.2,20.0,258260
3588.0,5.0,,25.8,0.0,165064
2289.0,,1.0,48.5,36.0,542492
3536.0,1.0,1.0,34.8,76.0,103365
4153.0,3.0,1.0,4.0,84.0,814932
3675.0,5.0,2.0,,45.0,967947
4799.0,4.0,,38.7,8.0,270511
1576.0,2.0,2.0,42.2,16.0,542274
1473.0,,3.0,,46.0,471396
2365.0,5.0,3.0,32.4,84.0,529871
3625.0,1.0,1.0,1.9,94.0,256971
1799.0,,,41.5,58.0,153700
3906.0,4.0,3.0,39.5,53.0,409221
1658.0,3.0,3.0,13.3,85.0,446681
3629.0,1.0,,35.6,11.0,118247
604.0,4.0,3.0,11.1,63.0,232631
4067.0,2.0,3.0,2.5,5.0,206270
4848.0,3.0,2.0,10.5,52.0,891172
4890.0,4.0,3.0,,15.0,203560
1681.0,4.0,2.0,17.2,89.0,743875
3638.0,1.0,3.0,21.2,4.0,559627
4894.0,2.0,2.0,25.7,72.0,340042
4034.0,4.0,3.0,24.1,45.0,445135
4696.0,3.0,3.0,13.9,13.0,231142
3627.0,4.0,2.0,1.9,43.0,636901
2274.0,5.0,3.0,30.5,62.0,146707
4314.0,3.0,2.0,,93.0,423921
591.0,,2.0,15.3,,97003
,4.0,3.0,43.4,,622766
608.0,1.0,,37.5,52.0,457650
4912.0,3.0,3.0,43.0,28.0,479865
3739.0,5.0,,25.0,18.0,633318
4553.0,1.0,1.0,7.0,46.0,758421
,1.0,3.0,35.0,7.0,445215
3220.0,1.0,,10.7,22.0,195921
777.0,3.0,2.0,22.3,34.0,519655
,1.0,2.0,3.7,94.0,820448
,,1.0,41.4,52.0,556220
3013.0,1.0,2.0,6.7,98.0,889232
1338.0,5.0,3.0,45.2,95.0,841877
3301.0,2.0,,43.3,57.0,723400
529.0,5.0,1.0,23.5,4.0,558524
1757.0,3.0,3.0,,15.0,836678
864.0,1.0,2.0,31.2,16.0,81153
2300.0,1.0,3.0,,31.0,841644
1404.0,4.0,1.0,21.9,,184411
,1.0,2.0,39.4,51.0,630526
3350.0,5.0,3.0,23.4,19.0,462610
3336.0,3.0,3.0,47.1,65.0,366015
,2.0,2.0,24.6,,937104
679.0,1.0,3.0,23.4,81.0,520938
4373.0,2.0,3.0,39.4,0.0,346751
4460.0,1.0,1.0,41.2,57.0,102055
1686.0,3.0,1.0,27.9,92.0,154509
4459.0,5.0,1.0,9.4,92.0,185467
1273.0,3.0,1.0,23.7,82.0,701666
4960.0,2.0,1.0,48.4,,458506
852.0,1.0,,37.8,,137687
3528.0,2.0,2.0,40.7,49.0,377222
617.0,5.0,1.0,,,446907
981.0,3.0,3.0,23.7,87.0,450686
4787.0,2.0,2.0,32.5,19.0,971345
,2.0,3.0,41.6,13.0,152652
,,1.0,2.9,4.0,375341
4977.0,1.0,1.0,42.7,40.0,630061
743.0,2.0,3.0,27.6,39.0,985280
3132.0,5.0,3.0,10.3,33.0,569846
1365.0,1.0,3.0,16.2,79.0,252668
,1.0,2.0,14.5,44.0,955375
2061.0,3.0,1.0,,70.0,601872
1103.0,5.0,3.0,,79.0,819189
3562.0,1.0,1.0,,70.0,447516
4518.0,3.0,3.0,40.7,26.0,839770
2515.0,4.0,1.0,7.1,77.0,112601
2158.0,,2.0,12.1,,186559
3880.0,4.0,,22.9,43.0,86282
4267.0,1.0,,26.1,32.0,276137
4270.0,,1.0,38.3,32.0,427591
2113.0,3.0,2.0,22.6,43.0,670086
,1.0,2.0,39.6,19.0,705251
,5.0,1.0,31.1,35.0,945043
2846.0,5.0,3.0,6.1,6.0,209876
1599.0,4.0,,8.2,31.0,715275
1574.0,1.0,,22.1,66.0,323302
1286.0,3.0,1.0,20.1,,255229
648.0,3.0,2.0,37.3,92.0,60547
2254.0,,2.0,29.2,23.0,400857
2669.0,1.0,3.0,19.7,85.0,314603
4256.0,2.0,3.0,9.0,69.0,996272
1679.0,4.0,3.0,,87.0,113146
3809.0,1.0,1.0,29.0,86.0,415721
2923.0,1.0,2.0,21.5,53.0,682049
4677.0,2.0,1.0,26.0,37.0,415871
1424.0,2.0,2.0,8.9,73.0,362604
2103.0,5.0,,33.3,79.0,132970
3552.0,3.0,2.0,42.7,74.0,766177
,4.0,3.0,,31.0,219319
2877.0,5.0,1.0,24.8,,589707
3980.0,,,48.8,60.0,609865
,2.0,2.0,17.0,,52921
3317.0,3.0,1.0,30.0,87.0,972180
3660.0,,3.0,5.0,96.0,529177
1211.0,3.0,1.0,30.5,52.0,492900
3086.0,2.0,2.0,4.9,50.0,194535
3148.0,5.0,3.0,48.0,75.0,571317
2217.0,5.0,3.0,35.9,55.0,730834
4852.0,3.0,2.0,39.5,26.0,877367
1370.0,2.0,1.0,35.4,37.0,699822
4074.0,1.0,2.0,29.7,,510221
770.0,5.0,,22.8,,831160
2043.0,1.0,1.0,43.0,63.0,122828
1049.0,,3.0,47.9,76.0,697937
4514.0,5.0,2.0,25.2,29.0,401206
4954.0,5.0,3.0,46.6,,105152
2212.0,1.0,2.0,,40.0,270073
3740.0,4.0,2.0,27.2,12.0,408635
1862.0,1.0,3.0,23.0,33.0,273393
1784.0,1.0,2.0,,99.0,136569
1386.0,4.0,2.0,0.7,93.0,908899
2758.0,2.0,1.0,12.5,,731132
4882.0,2.0,2.0,25.7,65.0,459579
2285.0,5.0,2.0,,99.0,733850
,3.0,3.0,22.7,17.0,502220
795.0,3.0,3.0,49.0,4.0,172537
2553.0,5.0,2.0,17.8,18.0,103806
3097.0,,1.0,22.9,,967764
1180.0,,1.0,7.1,17.0,650280
4798.0,,3.0,2.9,31.0,334464
824.0,4.0,2.0,38.9,20.0,391115
2791.0,4.0,2.0,28.7,9.0,833140
4922.0,,,,36.0,223217
,5.0,1.0,7.9,48.0,244760
3618.0,5.0,1.0,28.8,85.0,360725
1260.0,1.0,3.0,,,930077
4193.0,3.0,2.0,11.8,54.0,595042
1536.0,5.0,3.0,1.1,16.0,119837
1406.0,5.0,2.0,7.0,8.0,712567
864.0,1.0,,,87.0,995424
3913.0,1.0,2.0,,43.0,268811
1569.0,1.0,1.0,49.3,77.0,960178
4869.0,3.0,1.0,15.8,45.0,689068
2755.0,5.0,,7.0,7.0,661369
4186.0,2.0,3.0,10.4,36.0,860448
,2.0,1.0,29.6,18.0,372666
3581.0,5.0,2.0,3.7,62.0,567447
3758.0,5.0,3.0,43.2,91.0,957328
2607.0,5.0,2.0,48.1,45.0,162099
3433.0,5.0,3.0,12.7,93.0,725462
3329.0,3.0,2.0,22.8,70.0,940861
941.0,2.0,2.0,1.6,25.0,838356
2059.0,4.0,3.0,32.2,45.0,135015
2241.0,2.0,3.0,21.0,45.0,679275
1125.0,2.0,1.0,13.9,74.0,628621
4363.0,1.0,1.0,10.7,13.0,789818
2190.0,5.0,2.0,32.9,84.0,227171
,5.0,2.0,21.1,,762706
590.0,5.0,2.0,,71.0,700660
3506.0,,3.0,34.6,2.0,780841
4802.0,3.0,3.0,28.5,27.0,443522
1588.0,,1.0,43.0,28.0,400639
,4.0,2.0,6.3,86.0,644055
2401.0,3.0,,39.4,17.0,154332
4990.0,3.0,3.0,33.8,34.0,717567
,5.0,3.0,6.2,76.0,875858
2097.0,2.0,3.0,34.9,75.0,580624
,3.0,1.0,,46.0,424344
4247.0,3.0,3.0,47.3,4.0,780526
3170.0,1.0,2.0,,74.0,329400
739.0,4.0,1.0,32.3,58.0,804805
3080.0,1.0,3.0,19.4,,230889
,5.0,1.0,47.9,58.0,549920
638.0,2.0,1.0,16.8,46.0,345863
3006.0,4.0,3.0,48.1,,878449
4665.0,1.0,3.0,45.1,94.0,95704
4980.0,3.0,1.0,13.9,12.0,866445
2745.0,3.0,1.0,40.3,77.0,392135
4800.0,4.0,3.0,,88.0,906690
2249.0,3.0,2.0,13.0,32.0,390492
1067.0,1.0,1.0,22.1,96.0,276884
1381.0,1.0,1.0,26.2,61.0,217848
1139.0,3.0,2.0,15.1,78.0,322204
4461.0,3.0,3.0,1.3,15.0,521808
,5.0,3.0,11.4,43.0,974159
,2.0,2.0,14.5,57.0,793470
4821.0,4.0,,22.5,5.0,362067
3485.0,1.0,3.0,9.0,88.0,128563
1059.0,,1.0,,14.0,709390
1213.0,5.0,1.0,35.4,3.0,139779
4488.0,,1.0,4.7,55.0,738649
756.0,5.0,2.0,32.7,,987243
1076.0,5.0,3.0,32.9,67.0,149704
537.0,3.0,3.0,,,311757
2572.0,4.0,1.0,0.6,33.0,965589
960.0,4.0,1.0,12.8,90.0,160234
1940.0,,2.0,46.4,94.0,373831
4978.0,4.0,,46.6,55.0,86491
2332.0,3.0,2.0,36.2,31.0,800909
3899.0,1.0,3.0,38.4,8.0,908547
932.0,5.0,2.0,5.0,62.0,954367
,5.0,1.0,25.9,71.0,395922
,4.0,2.0,12.0,77.0,972285
2547.0,2.0,2.0,9.5,32.0,70448
3340.0,5.0,1.0,40.6,86.0,554393
756.0,3.0,3.0,,20.0,363694
1171.0,2.0,3.0,23.7,54.0,623582
989.0,2.0,1.0,47.0,75.0,333590
4214.0,5.0,2.0,9.7,56.0,388723
2596.0,5.0,2.0,48.9,1.0,790749
2182.0,5.0,2.0,49.7,12.0,951111
4911.0,3.0,3.0,28.0,3.0,135615
,2.0,2.0,,83.0,67101
4412.0,4.0,3.0,16.1,49.0,340160
,3.0,2.0,21.5,47.0,724292
3716.0,1.0,1.0,15.8,77.0,487869
1889.0,5.0,1.0,14.4,29.0,664769
4356.0,2.0,3.0,48.6,28.0,627090
2084.0,3.0,3.0,8.1,7.0,843981
3463.0,1.0,1.0,36.8,11.0,260005
,,1.0,0.5,40.0,730722
3864.0,3.0,2.0,30.0,25.0,622130
545.0,4.0,1.0,45.8,49.0,96539
1693.0,4.0,3.0,14.8,1.0,608005
3842.0,3.0,1.0,9.7,54.0,820569
746.0,1.0,3.0,,,466232
3719.0,2.0,3.0,35.8,13.0,236272
4825.0,,2.0,34.6,5.0,523484
,5.0,2.0,16.3,94.0,503503
1136.0,5.0,2.0,,80.0,165042
4275.0,2.0,2.0,47.8,88.0,177922
2921.0,3.0,1.0,46.2,60.0,142447
1588.0,3.0,2.0,23.1,95.0,395546
4683.0,,1.0,,11.0,354751
3659.0,4.0,2.0,22.9,12.0,208693
1212.0,5.0,2.0,21.5,,62823
4144.0,2.0,3.0,8.3,43.0,79986
4390.0,3.0,1.0,21.6,,695970
3086.0,2.0,3.0,27.1,94.0,638613
,1.0,2.0,1.6,58.0,560119
2608.0,2.0,1.0,22.5,36.0,440069
4114.0,1.0,2.0,39.2,24.0,300476
1742.0,4.0,3.0,34.2,15.0,107771
2559.0,4.0,1.0,31.9,37.0,104973
3986.0,5.0,,45.5,42.0,720050
4832.0,2.0,2.0,1.4,86.0,875539
4310.0,2.0,2.0,28.1,13.0,632176
4400.0,1.0,2.0,39.5,5.0,585244
3105.0,4.0,,,88.0,136839
3534.0,,3.0,16.5,22.0,217605
4707.0,4.0,3.0,7.2,59.0,566754
4551.0,,2.0,44.4,11.0,151131
3863.0,4.0,3.0,23.8,12.0,379738
4521.0,1.0,1.0,44.0,99.0,762261
2345.0,4.0,2.0,,97.0,585807
882.0,1.0,2.0,33.9,5.0,736475
4612.0,2.0,2.0,,62.0,51832
,5.0,,33.1,37.0,531641
2396.0,1.0,2.0,20.2,49.0,688210
2009.0,,2.0,25.9,51.0,155474
4712.0,2.0,2.0,40.3,39.0,644003
2078.0,2.0,2.0,,7.0,908267
1379.0,4.0,3.0,19.7,60.0,647654
2662.0,5.0,2.0,5.2,7.0,87570
,3.0,1.0,45.8,96.0,531193
2148.0,4.0,,5.0,33.0,711975
1859.0,5.0,2.0,32.6,78.0,88311
4931.0,1.0,,21.0,,402389
3469.0,1.0,2.0,20.6,59.0,677475
4460.0,2.0,,34.1,56.0,859866
4311.0,3.0,1.0,3.8,98.0,136879
4742.0,1.0,,29.9,45.0,590027
4717.0,5.0,2.0,38.7,21.0,116202
580.0,,1.0,41.5,86.0,148580
3232.0,1.0,,8.9,39.0,798779
3209.0,,3.0,,44.0,129599
2922.0,5.0,1.0,33.0,54.0,739009
4141.0,2.0,1.0,44.2,50.0,805724
1167.0,3.0,3.0,24.5,85.0,691058
2996.0,2.0,3.0,27.3,4.0,351614
3999.0,3.0,1.0,46.0,94.0,387109
3998.0,5.0,1.0,45.0,12.0,437476
1944.0,3.0,3.0,22.7,27.0,753981
1845.0,5.0,2.0,14.1,83.0,441825
1689.0,5.0,1.0,20.0,96.0,835339
958.0,2.0,3.0,19.7,79.0,688588
1712.0,2.0,2.0,14.7,61.0,350141
,4.0,1.0,13.8,,241012
1525.0,1.0,1.0,,86.0,746084
2911.0,4.0,3.0,4.0,23.0,934237
571.0,4.0,2.0,34.0,97.0,212776
3185.0,3.0,1.0,9.1,6.0,434346
1693.0,5.0,2.0,17.6,37.0,471607
2348.0,5.0,2.0,3.5,36.0,816230
2884.0,5.0,1.0,13.9,67.0,52526
2522.0,1.0,2.0,38.5,97.0,992190
4241.0,3.0,1.0,44.3,,909771
1798.0,3.0,2.0,11.5,85.0,318718
4602.0,5.0,1.0,23.4,4.0,320877
1404.0,4.0,,23.8,63.0,362434
3526.0,1.0,1.0,43.7,49.0,384937
2528.0,4.0,1.0,38.3,86.0,86051
3120.0,2.0,1.0,25.9,14.0,65909
3146.0,3.0,2.0,33.7,94.0,532898
2789.0,3.0,3.0,,72.0,127338
,4.0,2.0,,52.0,909864
1985.0,1.0,2.0,20.4,24.0,570551
3651.0,3.0,1.0,45.4,88.0,340277
1940.0,4.0,2.0,37.1,84.0,756931
1265.0,,1.0,27.4,,653350
4979.0,4.0,3.0,26.7,37.0,231980
2938.0,,2.0,17.7,21.0,454494
4592.0,5.0,2.0,26.3,86.0,423690
1649.0,1.0,2.0,32.9,48.0,625746
4065.0,2.0,,21.2,67.0,891847
4642.0,,1.0,35.9,92.0,796447
2472.0,4.0,2.0,43.1,14.0,890592
3166.0,5.0,,8.2,64.0,366543
963.0,5.0,3.0,22.9,53.0,861730
4718.0,4.0,3.0,20.7,,281946
2681.0,4.0,,34.5,92.0,727551
,2.0,3.0,12.9,19.0,500180
4388.0,4.0,3.0,32.2,32.0,214164
1340.0,3.0,1.0,43.9,,139407
3154.0,3.0,3.0,21.2,85.0,256329
4618.0,2.0,3.0,45.6,76.0,547165
1065.0,1.0,2.0,49.7,6.0,636801
1464.0,1.0,1.0,5.8,7.0,887529
,3.0,3.0,12.0,27.0,997783
1495.0,4.0,3.0,47.5,44.0,719764
1687.0,2.0,3.0,47.9,72.0,513238
4811.0,1.0,2.0,5.3,88.0,609486
3754.0,1.0,2.0,1.2,,275295
1156.0,5.0,2.0,,73.0,886429
3482.0,3.0,,49.8,10.0,968071
1613.0,4.0,2.0,9.4,30.0,838611
4906.0,2.0,3.0,25.4,11.0,52019
1056.0,1.0,1.0,42.5,94.0,655743
3519.0,5.0,3.0,1.5,77.0,790599
2804.0,3.0,2.0,30.4,,199776
3080.0,3.0,1.0,14.2,43.0,199102
551.0,2.0,3.0,43.2,95.0,439027
1861.0,1.0,,14.5,49.0,905877
1694.0,2.0,1.0,34.5,,909983
4519.0,2.0,1.0,33.9,34.0,53420
3638.0,5.0,3.0,11.5,0.0,896307
,3.0,2.0,2.2,28.0,228725
1171.0,,3.0,20.8,50.0,591028
1277.0,3.0,,14.8,63.0,377407
2779.0,3.0,3.0,40.5,3.0,680077
,5.0,3.0,40.1,86.0,593753
2360.0,4.0,3.0,23.1,27.0,494648
3639.0,1.0,2.0,30.5,15.0,578419
1574.0,,3.0,30.4,62.0,584940
2216.0,1.0,1.0,41.4,75.0,508189
1783.0,4.0,3.0,21.5,52.0,792403
2486.0,2.0,1.0,14.1,84.0,359815
3133.0,4.0,2.0,13.6,16.0,295289
1501.0,5.0,2.0,27.0,,139342
,,3.0,22.7,12.0,331315
2676.0,3.0,3.0,22.3,51.0,267201
2838.0,5.0,3.0,5.0,57.0,309820
2355.0,1.0,1.0,36.1,95.0,236764
1000.0,1.0,2.0,11.1,36.0,108541
2733.0,3.0,1.0,10.2,78.0,59470
,2.0,,20.9,75.0,766704
,,3.0,11.8,60.0,618596
2832.0,3.0,3.0,29.4,78.0,988830
1100.0,,1.0,,33.0,185669
4784.0,2.0,1.0,22.7,69.0,677128
1488.0,5.0,3.0,27.1,16.0,211860
2381.0,3.0,3.0,10.6,19.0,99477
4983.0,,1.0,8.2,72.0,682549
2254.0,,3.0,44.1,58.0,676754
2964.0,,3.0,22.0,68.0,345215
2723.0,1.0,1.0,20.9,86.0,513819
4982.0,2.0,1.0,2.3,32.0,505139
1994.0,1.0,2.0,25.1,77.0,120560
1352.0,4.0,1.0,27.9,16.0,829680
951.0,3.0,3.0,28.2,56.0,835566
2824.0,3.0,1.0,35.5,82.0,500708
2258.0,5.0,1.0,9.3,96.0,474986
4808.0,2.0,1.0,13.0,0.0,388906
3853.0,2.0,2.0,40.6,12.0,216471
4636.0,5.0,2.0,,26.0,564295
3838.0,1.0,3.0,7.2,69.0,294413
3088.0,3.0,2.0,25.1,58.0,238511
2282.0,3.0,1.0,11.1,5.0,980073
4020.0,2.0,2.0,3.5,96.0,576657
2279.0,,1.0,16.6,93.0,422107
3632.0,5.0,,7.6,98.0,278629
4073.0,4.0,2.0,35.6,22.0,836960
3718.0,1.0,2.0,26.9,9.0,158806
4257.0,4.0,1.0,7.6,50.0,211386
,4.0,2.0,,18.0,677267
3337.0,2.0,1.0,40.5,50.0,985551
2881.0,2.0,,9.2,91.0,856180
4739.0,2.0,3.0,30.5,86.0,85109
4436.0,4.0,,17.2,67.0,588207
4928.0,1.0,3.0,29.5,83.0,359642
1919.0,2.0,3.0,16.1,82.0,367952
4650.0,3.0,1.0,4.8,41.0,786152
,1.0,,11.5,90.0,644729
3417.0,3.0,1.0,9.8,56.0,425987
,1.0,1.0,21.7,97.0,556775
1940.0,,2.0,33.1,67.0,386564
4244.0,5.0,1.0,13.6,,472122
3344.0,2.0,2.0,1.1,61.0,419591
4675.0,4.0,2.0,26.2,6.0,514702
1364.0,4.0,1.0,30.5,,116896
971.0,1.0,1.0,48.2,49.0,153431
2002.0,4.0,3.0,29.7,51.0,465162
1910.0,2.0,1.0,23.8,25.0,621308
4270.0,,2.0,28.9,,255338
2405.0,2.0,3.0,46.4,18.0,566915
4501.0,1.0,2.0,41.5,8.0,858593
4004.0,4.0,3.0,16.5,60.0,77738
3983.0,3.0,1.0,,19.0,709285
1098.0,,1.0,,49.0,451679
1491.0,3.0,1.0,25.5,79.0,107153
2432.0,3.0,2.0,37.3,,788308
3284.0,2.0,3.0,25.4,,111009
3541.0,5.0,2.0,3.9,12.0,924370
,1.0,3.0,36.3,11.0,935978
3898.0,1.0,1.0,40.4,9.0,534469
,3.0,2.0,14.8,64.0,746912
969.0,3.0,1.0,33.4,95.0,368415
2224.0,4.0,2.0,21.6,29.0,846229
4485.0,5.0,1.0,44.5,,398274
,3.0,,42.3,20.0,121942
1274.0,4.0,2.0,26.5,21.0,168065
3512.0,5.0,3.0,34.7,17.0,326109
3003.0,1.0,1.0,44.2,65.0,325877
1986.0,4.0,3.0,25.0,47.0,496439
4519.0,5.0,,,43.0,439326
4727.0,4.0,1.0,37.8,8.0,569790
1429.0,3.0,2.0,11.4,66.0,732286
3512.0,2.0,3.0,19.7,,734143
2005.0,1.0,1.0,43.4,,657648
3444.0,3.0,2.0,36.4,84.0,217466
3319.0,3.0,3.0,20.5,93.0,420522
